params	values
mis_params	[0.2917960675006309, 0.7312687811409693, 0.5106243574129418]
del_params	[1.5481609964240994, 0.6075691169440424, 0.4247511596749599]
ins_params	[0.7845158597485458, 0.7101466021404363, 0.4721804624637522]
hist_match	[0.125669600283371, 0.07296803901801041, 0.05550802430451486, 0.05132285223835863, 0.04723032069970846, 0.04622217378273072, 0.04212964224408054, 0.03728508759979292, 0.03624969346884281, 0.034015421923108365, 0.029830249856952127, 0.0278030571374077, 0.025748617203890902, 0.0228059180948748, 0.022277322143810795, 0.021013051415492767, 0.019743331244380262, 0.018746083212991472, 0.016729789379035992, 0.015476417536306913, 0.0150132148987766, 0.013242145990572465, 0.012413830685812376, 0.011650908694585979, 0.011514672624724121, 0.01004332307021607, 0.009056973924416229, 0.008223209176861666, 0.008059725893027439, 0.007547478270346857, 0.007111522846788916, 0.007362197215334732, 0.007095174518405493, 0.00608157815863328, 0.005792757690526144, 0.0054385439088853165, 0.004860902972671045, 0.005204217868722923, 0.004348655349990464, 0.0037274188714203974, 0.0038309582845154084, 0.0034876433884635295, 0.0032206206915342908, 0.0032206206915342908, 0.0029318002234271544, 0.0028936541238658345, 0.002692024740470287, 0.0025012942426636876, 0.0025230920138415848, 0.0022560693169123456, 0.002136181575433912, 0.0021252826898449633, 0.0019018555352715186, 0.00189095664968257, 0.0016130350671643824, 0.0014495517833301545, 0.0015149450968638457, 0.0014059562409743603, 0.0013242145990572463, 0.0011661807580174927, 0.0010789896733059046, 0.0010353941309501104, 0.0010735402305114303, 0.000986349145799842, 0.0008664614043214082, 0.0008501130759379854, 0.0008664614043214082, 0.0007847197624042941, 0.0007356747772540258, 0.0006975286776927059, 0.0006866297921037574, 0.0004958992942971581, 0.0005503937222419008, 0.00046865208032478676, 0.0005122476226805809, 0.0004414048663524155, 0.0004632026375303125, 0.0004577531947358383, 0.0004414048663524155, 0.00033786545325740445, 0.0003433148960518787, 0.00040870820958556985, 0.00035421378164082724, 0.000267022696929239, 0.0003269665676684559, 0.0002942699109016103, 0.0002506743685458162, 0.0002452249257513419, 0.00023977548295686765, 0.0002179777117789706, 0.00023432604016239338, 0.00027247213972371323, 0.00022887659736791914, 0.0002452249257513419, 0.00023432604016239338, 0.00023432604016239338, 0.00016348328383422795, 0.00020707882619002208, 0.00017438216942317647, 9.808997030053677e-05, 9.808997030053677e-05, 9.808997030053677e-05, 0.00011443829868395957, 8.174164191711398e-05, 0.0001089888558894853, 8.174164191711398e-05, 7.084275632816544e-05, 9.808997030053677e-05, 5.9943870739216914e-05, 8.719108471158823e-05, 5.9943870739216914e-05, 7.084275632816544e-05, 9.808997030053677e-05, 7.629219912263972e-05, 0.00010353941309501104, 4.359554235579412e-05, 5.449442794474265e-05, 7.084275632816544e-05, 4.359554235579412e-05, 1.089888558894853e-05, 4.904498515026838e-05, 1.6348328383422796e-05, 3.814609956131986e-05, 5.449442794474265e-05, 3.814609956131986e-05, 1.6348328383422796e-05, 1.089888558894853e-05, 2.179777117789706e-05, 3.814609956131986e-05, 5.449442794474265e-06, 3.269665676684559e-05, 1.6348328383422796e-05, 2.7247213972371324e-05, 2.179777117789706e-05, 2.179777117789706e-05, 2.179777117789706e-05, 3.269665676684559e-05, 1.6348328383422796e-05, 2.179777117789706e-05, 3.269665676684559e-05, 2.179777117789706e-05, 5.449442794474265e-06, 1.6348328383422796e-05, 1.089888558894853e-05, 1.6348328383422796e-05, 2.179777117789706e-05, 2.179777117789706e-05, 1.089888558894853e-05, 1.6348328383422796e-05, 2.179777117789706e-05, 1.089888558894853e-05, 0.0, 5.449442794474265e-06, 1.6348328383422796e-05, 1.6348328383422796e-05, 1.089888558894853e-05, 0.0, 0.0, 0.0, 5.449442794474265e-06, 1.089888558894853e-05, 5.449442794474265e-06, 5.449442794474265e-06, 1.089888558894853e-05, 0.0, 1.089888558894853e-05, 1.089888558894853e-05, 0.0, 0.0, 1.089888558894853e-05, 5.449442794474265e-06, 1.089888558894853e-05, 5.449442794474265e-06, 1.6348328383422796e-05, 0.0, 5.449442794474265e-06, 0.0, 0.0, 1.089888558894853e-05, 0.0, 5.449442794474265e-06, 5.449442794474265e-06, 1.089888558894853e-05, 1.089888558894853e-05, 0.0, 0.0, 5.449442794474265e-06, 0.0, 0.0, 0.0, 0.0, 5.449442794474265e-06, 5.449442794474265e-06, 0.0, 1.089888558894853e-05, 0.0, 0.0, 5.449442794474265e-06]
err_prob	[0.351, 0.238, 0.411]
mis_after_ins	[0.083]
mis_after_del	[0.076]
base_stability	[0.957396268867486, 0.015195380039692515, 0.025022515072040317, 0.003091875179053086, 0.017210103607117066, 0.9687551793902414, 0.0070190044618620795, 0.014081342803552414, 0.02228937752221871, 0.006067887060333798, 0.9662310323378163, 0.0024601218371792587, 0.0031042500031782856, 0.009981553509732333, 0.0017274481282813046, 0.9803666601802152]
mis_q_distr	[0.0021516129521038834, 0.03918359925451157, 0.13588496446808188, 0.15579496037698684, 0.11839932118126581, 0.09332242374653393, 0.07485188720699426, 0.06183614406715457, 0.049744685364486264, 0.04283528039153295, 0.03359243601981908, 0.028637665348424927, 0.02403139536645605, 0.020970650181068837, 0.018485688743427733, 0.015000681849174963, 0.012349046168765247, 0.011515674954922193, 0.009030713517281089, 0.007863993817900814, 0.007076079215721927, 0.006333621225207206, 0.0049699228752822094, 0.0046668787975211, 0.0036062245253572133, 0.0037122899525736017, 0.0028789187387305484, 0.0023788960104247163, 0.0018637210782308288, 0.001818264466566662, 0.0014394593693652742, 0.0010909586799399973, 0.0009394366410594421, 0.0007121535827386093, 0.0003181962816491659, 0.00021213085443277726, 0.00022728305832083275, 0.00015152203888055518, 0.00012121763110444414]
ins_q_distr	[0.0028139408733387577, 0.039242609167344726, 0.11877881746677516, 0.13018714401952808, 0.10113235692975318, 0.0776715486845674, 0.06192365066449688, 0.051990100352590184, 0.043022782750203416, 0.03688635747219962, 0.03295362082994304, 0.029071738540819094, 0.02502034174125305, 0.023647274206672092, 0.02117236235421752, 0.02012137238947654, 0.01868049905071874, 0.016934499593165175, 0.01647681041497152, 0.01627339300244101, 0.013374694873881205, 0.013747626796853811, 0.012476267968538107, 0.011696501220504476, 0.010594656902630865, 0.009780987252508816, 0.00879780309194467, 0.007356929753186873, 0.006153376729048006, 0.0053905614320585845, 0.004475183075671277, 0.0031529698942229455, 0.0027461350691619204, 0.0016781936533767292, 0.0016442907512883103, 0.0009662327095199349, 0.0007628152969894223, 0.00045768917819365336, 0.0007458638459452129]
end_q_distr	[0.0006327445293962563, 0.04186659636171896, 0.10772475612971263, 0.1291326127076193, 0.1145794885315054, 0.09464803585552334, 0.08236224624307936, 0.06649090429738994, 0.058528868969153706, 0.04798312681254943, 0.03965199050883206, 0.03422093329818086, 0.02683891378855787, 0.023253361455312416, 0.02014236751911416, 0.016504086475085684, 0.014289480622198788, 0.014658581597679937, 0.013762193514368574, 0.010440284735038228, 0.010862114421302398, 0.008383865014500395, 0.007171104666490904, 0.005378328499868178, 0.0037964671763775376, 0.002636435539151068, 0.0018982335881887688, 0.001318217769575534, 0.0008436593725283417]
start_q_distr	[0.0019715679153263464, 0.04119539275708208, 0.10065373041402927, 0.10459686624468195, 0.08674898827435924, 0.07180657881083324, 0.05551520182629449, 0.052090899657569786, 0.04596866244681955, 0.039638891771298125, 0.036629656532115806, 0.032997820898619905, 0.028120784476496834, 0.025111549237314516, 0.02386634844868735, 0.022724914392445783, 0.024385182110615338, 0.021168413406661823, 0.020753346477119437, 0.02054581301234824, 0.018678011829407492, 0.018885545294178685, 0.016498910449309952, 0.015565009857839577, 0.015149942928297189, 0.011933174224343675, 0.010169139773788523, 0.009961606309017329, 0.007990038393690982, 0.005395870084051053, 0.004565736224966276, 0.0038393690982670954, 0.002490401577254332, 0.002386634844868735]
autoreg_specs	[0.5619167695473251, -10.152149062642891, -10.0, -7.755052583447645, -6.0912894375857345, 6.976874714220392, 10.152149062642891, 0.33502091906721554, 9.736873790009145]
A_hp_spec	['4.454612821429505:1.61026562506025:5;4.805053132534884:1.6650072792748782:6;5.410562440542631:1.771474864158215:7;5.620414027519586:1.6444683134451261:8;5.847869524812058:1.8610179373442683:9;6.617583500816072:1.924766617259288:10;6.302744837298151:1.9823817885561812:11;6.376594756683491:2.0591854169484747:12;7.693919856697956:1.970228147351858:13;7.839070810107876:2.096086557587301:14;7.9884231205238985:2.1366992044602076:15;7.410737213618816:2.1858011588796127:16;8.052131379477826:2.2576075528216295:17;7.849650711556471:2.268645554983612:18;8.768623372896673:2.367946828541141:19;8.768623372896673:2.367946828541141:19;9.281945277351845:2.2508029128011997:21;9.281945277351845:2.2508029128011997:21;9.442473136920505:2.3744941517788303:23;9.442473136920505:2.3744941517788303:23;9.442473136920505:2.3744941517788303:23;9.442473136920505:2.3744941517788303:23;9.442473136920505:2.3744941517788303:23;9.442473136920505:2.3744941517788303:23']
T_hp_spec	['4.718343112545822:1.5893105975405084:5;5.135626747344523:1.6772041992440905:6;4.804792019571942:1.6263595146668275:7;5.637047086164183:1.8316411905380787:8;6.158004338544022:1.883742107078442:9;5.983461269052651:1.8622087134412175:10;6.7342322731615605:1.991077328142463:11;7.21052689696534:1.9738398136657953:12;7.24478523448965:1.99712172872901:13;7.6574868943190095:2.048380313947156:14;8.1548890023099:2.0957222942126523:15;7.7914073665431465:2.1486940812272985:16;8.600215371396647:2.31433265294426:17;8.3214364569145:2.3080076725716108:18;8.3214364569145:2.3080076725716108:18;8.577024874906403:2.4496054402477823:20;8.63702482434464:2.443897338116065:21;9.266813301551366:2.3702637245896176:22;9.898251337101408:2.43874582442933:23;9.921641227123349:2.5372312118634155:24;9.921641227123349:2.5372312118634155:24;9.921641227123349:2.5372312118634155:24;9.921641227123349:2.5372312118634155:24;9.921641227123349:2.5372312118634155:24']
G_hp_spec	['4.213378064188299:1.5347267508232518:5;5.054184261766209:1.5758740317202053:6;5.048873662539812:1.6795586380892966:7;5.666346915012941:1.844445974220205:8;5.896412766367207:1.8002133366168567:9;5.906730105956562:1.9049434717460234:10;5.906730105956562:1.9049434717460234:10;5.906730105956562:1.9049434717460234:10;5.906730105956562:1.9049434717460234:10;5.906730105956562:1.9049434717460234:10;5.906730105956562:1.9049434717460234:10;5.906730105956562:1.9049434717460234:10;5.906730105956562:1.9049434717460234:10;5.906730105956562:1.9049434717460234:10;5.906730105956562:1.9049434717460234:10;5.906730105956562:1.9049434717460234:10;5.906730105956562:1.9049434717460234:10;5.906730105956562:1.9049434717460234:10;5.906730105956562:1.9049434717460234:10;5.906730105956562:1.9049434717460234:10;5.906730105956562:1.9049434717460234:10;5.906730105956562:1.9049434717460234:10;5.906730105956562:1.9049434717460234:10;5.906730105956562:1.9049434717460234:10']
C_hp_spec	['4.364562139351734:1.608422337950047:5;4.770250639103134:1.6116295173677901:6;4.974094761383685:1.668512239204686:7;5.800512240803186:1.7612517992615206:8;5.889013028906696:1.8816816903971045:9;6.079594172614891:1.9272131768527856:10;6.079594172614891:1.9272131768527856:10;6.079594172614891:1.9272131768527856:10;7.0647403295906095:1.9827177428587042:13;7.0647403295906095:1.9827177428587042:13;7.0647403295906095:1.9827177428587042:13;7.0647403295906095:1.9827177428587042:13;7.0647403295906095:1.9827177428587042:13;7.0647403295906095:1.9827177428587042:13;7.0647403295906095:1.9827177428587042:13;7.0647403295906095:1.9827177428587042:13;7.0647403295906095:1.9827177428587042:13;7.0647403295906095:1.9827177428587042:13;7.0647403295906095:1.9827177428587042:13;7.0647403295906095:1.9827177428587042:13;7.0647403295906095:1.9827177428587042:13;7.0647403295906095:1.9827177428587042:13;7.0647403295906095:1.9827177428587042:13;7.0647403295906095:1.9827177428587042:13']
A_hp_spec_qual	['21.511380857668655:10.771796661300787:0.35757310099739503:0;24.481569389116903:11.877662688218456:-1.3677002308672876:1;25.719404327004778:10.100126762776567:0.1918340144817876:2;24.285986801952415:11.341343515507294:-2.1727591648939963:3;25.014941034218133:11.931116292502733:-1.4365478110442806:4;23.37460642302555:11.116447991647284:-1.4350112777022903:5;20.044676330051427:12.951422956632207:2.130802644551637:6']
T_hp_spec_qual	['19.94195199608605:13.731173548149862:1.945851259298375:0;19.55762483833655:11.999927761856688:1.4184544656080562:1;21.39314812208908:11.848854367651454:1.6753367860571047:2;18.111629611336458:12.123748776360946:1.9272262999825074:3;21.365419389559346:12.589706831390853:2.0389462162970733:4;18.783073929479617:11.958360562011286:1.0589195793611412:5;19.09290883190799:10.258119576917236:2.134817821452637:6']
G_hp_spec_qual	['19.50122145379443:13.145251974149405:2.9124342991948966:0;19.30945375374908:7.473449996131559:-0.1089642033864971:1;21.24885659887991:11.9055144603359:1.3911965794208985:2;17.489857700556712:11.685070908088361:3.2216050782735515:3;21.318429364647386:11.908619868262038:2.281575880690792:4;18.675381627470717:12.78941762042783:2.7034558927847816:5;19.099937014803594:11.634531663052805:1.8461858718986162:6']
C_hp_spec_qual	['19.738678496328102:11.802304296081129:2.2714459863580387:0;19.311553912412325:10.573604341044733:1.9228141742788663:1;20.909071649953166:11.361709754751663:2.122803185729963:2;17.65189715402373:8.799709789925554:0.5580003675844196:3;21.15537165996934:12.083023381401862:2.380354062497793:4;18.52063965074671:11.521489794738052:1.8715504602232969:5;18.65706205879865:14.561840667209864:2.3316581437689923:6']
frag_prob	0.00045
